app_number,anomaly_score
1200100287700,2.102063044926289
1200100287664,12.45796742849434
1300100287705,3.9698880077237613
1900100287706,23.525015893536246
1200100287711,17.11488749192772
5801000287696,3.777794595855064
1200100287723,21.762772548647487
1200100287730,13.749675506627801
1200100287753,2.864815777697602
1200100287758,6.101457847769865
1900100287764,25.191375469528772
700100287761,29.416478805165298
700100287768,21.730729346315638
1200100287781,19.205825366600347
700100287787,23.95310549212731
700100287750,29.282435144021534
700100287783,27.188682637574463
1200100287798,4.427163869441568
700100287784,21.597716761057264
700100287806,13.269717121054594
1200100287805,15.753522745305531
400100287795,3.7010422485865857
1200100287712,26.88416011234415
1300100287830,21.26808781342123
2200100287844,12.297712996629166
700100287747,22.217714304150636
1300100287861,7.093998931848712
700100287793,15.755968288395552
400100287833,8.459527454987759
1200100287857,12.272974273920786
1300100287872,11.12418819939224
1300100287870,3.0597572252644603
1200100287885,10.694928004527943
1200100287893,4.648829235999822
2000100287895,16.552458484289602
2000100287904,40.14310062569898
1200100287929,3.546548799910317
1200100287932,3.220074090421312
2200100287943,8.564098690862702
1200100287942,21.35710428360764
400100287952,25.502553554304896
1200100287948,25.639486734888823
1200100287915,10.204627354810967
1200100287959,27.984962294304793
5901000287945,10.34198676692818
1200100287970,13.626833274808927
1200100287977,20.736487573388455
1200100287972,7.082244911628265
1900100287976,28.859724940411947
1200100287982,40.567601446761785
1200100287990,7.685434208872066
1200100287910,64.82023249366063
1200100287991,10.942552856652132
1200100287989,27.00217034942106
1200100287995,25.238383172959537
1200100288010,26.289565234688762
2000100288009,42.021421329302825
1200100288011,27.590397302182424
2000100288012,31.247381244983565
1200100288017,9.14324423034379
2000100288014,30.760809202563767
2000100288019,30.206516649613917
1200100288025,18.877167528894287
1200100288024,41.480052911417594
700100288023,22.24444286325912
1200100288040,39.19927402246593
700100288041,25.051619766235778
1200100288048,28.915371328241175
1200100288081,14.45811544040207
700100288074,26.4762305139223
1200100288087,14.352876467443132
700100288089,35.44188563489391
700100288090,35.6849141276796
1200100288107,35.63707740638395
1200100288125,70.55437774134457
700100288126,31.190470499744126
2200100288133,22.94874306125958
2200100288136,24.73998040648083
1200100288137,39.79663003523086
700100288139,30.244733563009834
1200100288145,38.58270571092268
1300100288144,19.093994412525582
1200100288151,19.11030494088363
1200100288154,44.002548541826805
1200100288161,43.62425724461904
400100288164,67.69433374189141
1200100288166,25.323328757396602
400100288165,29.28830135349371
1900100288179,25.251680472978904
1200100288181,27.03678889302834
1200100288186,30.34418101317139
1200100288189,34.181471133005424
1700100288187,16.670717942861458
1200100288195,12.721466439762994
5601000288196,8.211347806794702
5601000288202,10.44442903393832
1200100288208,32.795466872896085
700100288212,29.99720142067799
1200100288216,10.005817623879738
1200100288217,8.954915577527899
700100288210,23.37424560177957
100100288235,65.3753139052416
1200100288239,6.342879039807858
700100288223,34.042988024720415
2200100288230,7.018562345859217
1800100288231,18.95123619587298
1200100288248,22.590177703824178
5801000288207,7.134357034293232
700100288244,24.993650048319225
1200100288252,7.240708185639357
700100288238,35.64310658016875
700100288229,31.675018610076638
2000100288259,11.869428475766622
5801000288271,21.108821140392596
2000100288267,12.23458738963339
700100288240,34.7163103836596
5801000288270,13.22129928712731
1200100288278,6.345922863508833
1200100288283,13.656433695614762
1200100288287,13.021943344934911
400100288279,24.85839848671832
5801000288292,6.504694376984399
2200100288290,49.214833785701515
1300100288300,11.664929654837476
400100288301,25.0904705863262
700100288291,21.448323326372407
1200100288310,4.365180069224296
2000100288285,4.4501196346684475
400100288311,3.589657403802314
1200100288319,21.146891061288507
2000100288313,42.5922962772925
1200100288323,24.5822111494055
2000100288327,42.55079336223303
2000100288339,42.55079336223303
400100288333,4.8995930333506434
1200100288348,20.772224592496613
1200100288352,3.493812507652099
1800100288297,7.540902848678541
5601000288307,5.4626526671679265
1200100288360,23.400708793279662
1200100288364,10.078133316019274
1200100288362,4.040126361060849
2000100288273,10.87077127213981
1200100288370,3.3569520756575337
1200100288375,22.772730108632327
1200100288376,20.51135951978354
1200100288372,2.4754191903355744
1200100288382,16.087466107940372
5501000288341,17.74721353456319
1200100288391,23.657361799885052
1200100288395,25.34523642831743
1200100288402,3.32382908820374
700100288377,24.70120352277461
1200100288404,22.47351786433779
1300100288410,19.777342326587544
1200100288407,25.650911875146015
1300100288416,23.011195743919906
1200100288422,22.36771599680864
1200100288424,3.2159677541550504
1200100288423,22.047720720259612
1200100288421,21.09884245304202
5801000288264,3.8553239088615547
1300100288431,5.357729981740833
1200100288441,2.4834344673745394
1200100288438,2.461523556234657
2000100288434,40.15624678730369
2000100288446,56.26052534170118
1200100288444,24.19410295918179
400100288394,37.910794404782344
2200100288449,7.151024598303765
2000100288466,40.51131027155021
1200100288477,25.687098982192442
2200100288476,6.740937302758073
1200100288487,2.144054152575106
700100288479,35.28049484867938
1200100288492,2.2766075402481665
5801000288453,4.226296295395118
1200100288499,23.227832923551993
1200100288517,9.914801399026949
1200100288510,4.432238282895443
700100288515,39.274916002144025
700100288503,29.538270893343878
1200100288529,4.8418627328831745
1500100288383,2.0101035950294723
1200100288533,33.46328095377133
1200100288539,2.4423398353473855
1200100288540,5.643558028015705
1200100288544,6.189750343578879
1200100288545,3.340067032019379
700100288512,24.315350485954003
700100288552,8.096692758576516
1200100288551,17.647472694329068
1200100288557,2.564415271669287
1200100288500,6.118810776109288
1200100288566,23.22867727537466
1200100288568,5.203911377132003
700100288542,1.1241453188644228
700100288543,21.480694750013477
700100288546,13.72029942454261
3100200288571,4.143787067284281
1200100288574,24.2777478250669
1200100288583,22.760756119569916
3100200288579,4.563353119340852
2200100288585,3.3183272268331945
1200100288591,2.738012053372354
700100288589,9.663454630448747
700100288572,19.01985716967864
400100288586,62.37534855813195
700100288596,27.73604887706479
1200100288605,4.992682282982548
5801000288594,9.072013715532316
5601000288042,62.436008921106
1300100288611,23.522638605763937
700100288600,1.706953339885276
1200100288617,21.08774314114534
1300100288618,1.2872437200864777
1200100288614,4.724114251646299
1300100288616,4.968538100628954
1200100288615,2.312359373598987
5901000274377,41.06839156200438
700100288620,23.89027215247458
2200100288628,4.390518499005984
400100288627,1.9642041274669932
700100288625,22.1783261692707
2200100288631,3.207684825002814
1300100288637,4.147684839666994
2000100288643,15.432602948511345
1200100288632,1.2228870306749362
1200100288648,22.622569451193634
1200100288650,1.8018733634183388
700100288644,15.134531418204485
2000100288653,15.777438242929648
1800100288635,7.874918192279293
1200100288655,2.8252664076650165
1200100288665,23.688622051774566
1200100288670,21.806988440368126
1300100288682,0.6140923064122896
1200100288685,22.87795370292676
700100288678,4.980647213093415
700100288674,12.583475810085867
1300100288702,25.64284041880251
1200100288700,3.8369879596344982
2000100288696,3.0929495200364645
5601000286278,40.37707422803161
1200100288708,18.625278608625635
1200100288707,22.200728972153843
1200100288714,2.207849290266502
1300100288719,2.8469795242737495
1200100288721,4.241292512679839
1900100288687,2.5494212456033
700100288710,1.6608001419288623
1200100288731,19.96460763935651
1300100288724,8.88600553694376
1900100288691,70.16192141135565
1200100288742,23.411989375475315
2200100288738,4.3376679126278646
700100288575,39.26805072691379
1300100288732,10.843231949546189
400100288711,20.399181119666505
1200100288757,21.960040653692275
5801000288672,2.8636435944004828
700100288753,2.024722382411666
700100288737,22.511580684191006
700100288770,2.0597545693068047
400100288752,17.731654840611128
1200100288774,21.183542122725456
1200100288775,16.89486832532585
1200100288779,20.49778882421549
700100288778,40.73077319618265
1200100288786,21.960774339019608
700100288781,4.090952737908412
1200100288798,8.05758878102354
700100288773,40.27576321349141
1200100288817,1.676646459691456
5801000288776,3.725823986279378
1200100288822,6.870235501046517
1200100288820,20.266841397327102
700100288761,27.436213546364968
1200100288828,2.210165003041167
1200100288816,24.46261029247913
1200100288833,18.64245153438135
700100288811,10.396763305054503
1200100288843,19.216768535415916
700100288824,14.820301614079117
700100288835,26.435634846317352
1200100288847,22.345046491604055
1200100288849,0.9942651506991567
1200100288854,1.2003931632508615
5801000288826,3.7045378510974647
1200100288872,3.062961650173303
1200100288876,23.618821876416707
1200100288887,21.80471878176525
1200100288892,4.924050064336037
1200100288897,1.7356075531325657
1200100288898,23.56304550103253
1200100288903,20.955386615726958
1200100288910,2.0841157340922543
1300100288914,5.361276155582441
1200100288917,1.747602349061199
1200100288927,10.887081963828525
1200100288924,30.71188173374746
1200100288928,2.817039948759345
1200100288931,8.225787156906064
700100288925,20.092379824990484
5701000288715,1.7377999353120763
1200100288944,5.880380179738216
1200100288949,23.25729503302668
1200100288953,24.564201731679358
1200100288948,8.276786269677704
1200100288962,26.364845035830793
1200100288964,2.795920793050412
700100288966,19.785383607093586
1300100288976,2.705965696007184
1300100288982,7.303667228791276
700100288965,20.682561030097943
1200100288987,2.930116683243812
1200100288986,5.537679021550518
1200100288992,22.71967368330654
1900100288994,13.058806709783497
1200100289002,23.289827744535312
700100289005,23.96055878648822
1200100289010,25.657255762476428
700100289000,21.91992276933337
1200100289012,23.745668868162873
700100289006,9.771046074471444
1200100289021,24.634817895480793
1200100289022,8.40937788738879
1200100289029,67.65482986753294
1200100289028,35.41727827495821
1200100289034,11.265824534460968
1200100289033,23.81883442532301
1200100289043,24.474491479667172
1200100289053,14.829770720242264
700100289047,32.3274273483659
1200100289062,33.0589791353896
1200100289078,32.48935403783278
1200100289084,12.395083362982907
1300100289082,48.50253178357742
1200100289087,13.980633962159148
700100289045,17.861202458882435
2200100289109,13.12633175698405
1200100289110,26.690077176468247
2200100289120,11.94353508048541
1200100289121,67.86406040110832
1200100289122,14.278013494485112
1200100289123,15.426246104525775
1200100289128,13.726336990002178
400100289127,28.616364352162897
1200100289131,16.32736463714499
2200100289135,15.564476244439634
2200100289148,23.020553837918126
1300100289152,17.879873652390938
400100289151,65.82186066077868
1300100289155,36.03514803830143
1300100289157,19.586854521773063
1200100289160,17.834857427644675
700100289161,39.188733227692346
700100289158,31.40206911372848
1300100289163,21.450855918988875
700100289170,26.47159377258242
700100289171,36.23836488048581
1200100289173,18.864065882498544
700100289175,29.55104435008307
1200100289177,38.074752971502015
1200100289178,29.52237855913718
1200100289194,40.099364303961394
700100289196,42.47064770047008
1200100289206,40.09052209617433
1300100289209,22.200986228543876
1300100289210,43.286767878419354
1200100289211,17.56842996930089
1200100289217,7.462199736119353
1200100289219,25.328349114316744
1200100289220,7.344786754117622
1200100289228,4.566431714302693
1200100289229,14.10453640883057
700100289232,27.621778260442092
1200100289246,27.666364124587663
1200100289250,4.500959520041676
5401000289251,3.337118177205616
1200100289255,25.430037861340388
1200100289254,27.538508796016398
5601000289252,53.54132334356573
1200100289258,27.398402063844213
5801000289247,3.815212204047343
400100289263,17.940957202712156
5801000289267,3.5837379011655237
1200100289273,21.680005932240885
1200100289277,29.95830362169697
1200100289283,9.678545250559592
1200100289302,1.0285301057793523
1200100289306,24.45638450258962
5901000288002,42.21060498291074
1200100289310,9.57517925443527
1200100289314,0.5096944481459486
700100289318,5.64867430181112
1200100289322,2.2217838054322705
1200100289323,30.167859912035777
1200100289327,4.169689389983083
700100289326,16.870928356825114
1200100289335,60.529891298297485
1200100289339,22.105735302770558
2000100289337,17.212770824780286
1200100289345,1.5222094558191435
1200100289349,27.223159373556378
1200100289357,4.877235865682559
3100200289355,4.103422085914995
1900100289366,6.148346865965687
1900100289375,8.954161985440228
1200100289399,31.588172627854288
1300100289407,14.057326899071693
700100289413,38.39539006848038
1300100289428,14.84628921533379
700100289430,43.841456772861314
1200100289432,15.159303486974956
1300100289433,70.89801683205128
1200100289434,31.98007848932439
1200100289445,32.28703713027639
700100289444,48.9742186239872
700100289441,30.63560143700894
1200100289449,63.17551059490282
700100289448,33.89430616981938
1200100289464,35.42791454853927
1200100289466,21.402830692183947
2200100289470,27.630659610572895
1200100289494,37.690947580997765
1300100289493,37.44712841944953
1200100289507,13.718173221664893
1200100289514,6.932247125459895
1300100289516,4.792105570700072
1300100289521,9.48479348296265
1200100289522,5.675502682916645
1300100289523,25.277321077951985
1300100289524,3.619431522493292
1300100289529,27.378223862436247
1200100289532,6.938421796811138
1300100289538,22.882580792899436
1300100289540,2.0497422999743082
1200100289548,21.427145900864296
1200100289549,25.440725891313924
1200100289558,3.287508230949903
1200100289577,20.007419995625757
1200100289599,25.738500462935075
1200100289626,4.513794441551197
1200100289632,21.23848416409467
1200100289646,7.99661237056081
1200100289651,29.62629539925221
1300100289652,45.44510290829971
1200100289666,29.819441034154387
700100289668,18.93777611736195
1200100289672,13.100491457696812
1200100289676,14.625526459840286
1200100289675,14.847049018218522
1200100289691,44.377120740681264
1200100289690,33.50250909840993
1200100289702,23.592020567992982
1200100289710,37.62691618708512
1200100289716,39.93113802601465
1200100289718,38.88535786806289
1200100289721,30.34510964136428
1200100289725,78.01496218739892
1200100289726,50.49180785630528
1200100289729,51.68248849966967
1300100289731,23.157291053408365
1300100289732,23.401025769547417
100100289736,29.603268887737695
1200100289738,32.64349330931841
1200100289742,10.063667953049759
1200100289755,24.244782981057316
1200100289756,8.202014053125637
5801000289746,7.767847386717626
2200100289764,9.02425624597947
1200100289767,26.743964798383473
700100289775,9.445350094886924
1200100289784,7.722779498274771
1200100289777,4.339940021612749
1200100289796,28.242851475823215
5501000289797,22.686095841227548
700100289789,73.26673766417629
1200100289825,28.99051996506775
700100289835,4.456886407767874
700100289843,39.72191685951017
1900100289846,2.9350675813200415
1900100289849,2.647385018678928
1900100289861,4.676038316486044
1200100289865,25.88712678365296
1200100289872,25.856853404533066
2000100289831,5.5588181737682705
700100289814,33.46389006937606
4400300289870,2.5401270940514777
700100289873,16.761739416725476
5601000289857,6.993590654752525
700100289882,5.426320662050746
1200100289894,3.746145695838076
2000100289885,5.678340853415429
2000100289866,3.5645377698099368
2200100289801,45.77410672129353
1200100289907,27.568777287138875
5801000289762,5.845608492407366
700100289758,25.806578121723824
1200100289934,1.715372311177735
1200100289937,25.155608716831086
1200100289944,4.438167307848836
2000100289916,2.9771996795118696
700100289961,30.24563333939566
5801000289928,6.267852240732213
700100289971,15.979817758786416
2000100289956,3.3366058302970214
1700100289997,19.46144946573426
1200100290011,10.213533342080009
700100290020,7.410504981166771
2200100290030,3.80973351885222
1300100290033,24.160768614403473
1700100290023,19.042329323123464
2200100290035,5.151209201605149
700100290027,7.826124606945631
2000100290040,22.80882796950559
2000100290051,23.02882642853549
2200100290001,45.09026276709785
700100290045,22.56213202315619
700100290056,24.455774003278194
700100290057,17.32854851402356
700100290059,13.830815697181952
700100290063,49.979113065791154
1300100290065,4.589518074809526
1200100290068,22.25098332253484
1200100290073,25.522513774396348
2000100290070,42.76310181994491
2000100290074,38.88629310403886
1200100290076,0.9862674200098183
1200100290081,20.24224915353556
1200100290090,0.8548005113420437
1200100290091,22.93828678666576
1200100290104,20.480993797237705
1200100290102,42.00091976197499
1200100290113,0.7225188854934314
1200100290114,1.3525855021432138
5701000283022,61.21900797027479
1300100290128,3.1730248399917165
1200100290132,23.45511428387502
1700100290015,3.86553939699539
1200100290141,4.519723322512502
400100290134,18.358601273499573
2000100290164,39.27309248654698
2200100290154,2.553485700840326
1200100290179,11.454078097371465
5601000290125,80.568730169439
1200100290187,3.7152275784902864
1200100290188,55.59208496002876
2200100290190,5.904933451463938
1300100290197,4.5643641960686345
1200100290202,20.211419118854455
2200100290183,3.1263196503599042
1200100290207,2.3384807984001403
700100290203,24.228683570332514
2000100290222,17.097122390005076
1200100290239,25.28868021494177
1200100290224,20.088375552325648
1200100290242,38.222448862994575
1200100290228,20.34875711791345
1200100290258,25.02301560868042
700100290237,31.26739883581409
1200100290256,25.159090769755682
1300100290245,11.77781829154025
5501000290233,7.337685738585821
1200100290270,5.1926072340767835
400100290210,31.505435944945525
1200100290309,36.60366492112616
1900100290221,50.813099834619926
1300100290291,1.382186510628928
700100290316,21.83044841793057
700100290272,5.655066244763099
700100290247,25.015030731172267
1200100290324,2.2908808701479395
700100290300,19.54672136515242
1300100290339,2.0356748952648545
1200100290351,20.421065538143164
1200100290358,5.467251928774981
700100290345,6.374120600916816
700100290341,11.612094969171924
1200100290363,23.303982101155686
1200100290366,20.817974476675356
1900100290364,0.8704140701034541
700100290372,40.60722005798135
1200100290386,6.623865133931214
1200100290383,23.119224064875034
1300100290374,27.73592674270938
1200100290382,7.013884736536223
2200100290376,29.616574188936447
1200100290387,5.33342101890156
1200100290393,18.329345921772163
2200100290392,29.941660958560295
1200100290409,24.565608960837615
1200100290417,25.099867292108158
1800100290428,9.741531302006406
1200100290430,2.5321768648515794
2200100290431,28.89463831442957
1200100290443,42.67655552591394
1300100290336,9.681663525207485
700100290432,21.339824864605333
1200100290453,57.58171275328387
1700100290454,6.436643740532929
1200100290460,6.199320149878082
1200100290461,24.92335051765445
700100290465,32.63874416192178
1200100290475,5.119125169025394
1200100290473,21.393917899421545
700100290481,21.08227105090356
1200100290484,6.842521980540386
3100200290486,26.66806722438737
700100290493,31.15574560401435
2200100290488,10.830364339609105
2000100290495,22.085421562234288
1200100290499,30.24726672295401
700100290504,7.095132163267448
700100290501,34.175212586525674
1200100290509,62.160573617522374
2000100290505,22.494284052477575
1200100290516,46.08697856035173
1200100290518,8.560997837802981
1200100290519,4.748422383418046
1300100290523,45.35743941053761
400100290524,26.195006943421788
2000100290520,14.607131551736213
1200100290530,19.158152584510557
1200100290532,36.81921356272693
700100290531,26.626679457023105
1700100290540,10.64641747315097
700100290538,19.179970178381637
2000100290542,62.06901097468504
1700100290543,10.398705797987027
700100290549,31.824445657617783
1200100290564,28.223447276151337
1200100290565,17.439200413534376
1200100290561,21.75153656577738
2000100290562,28.650871621783143
2000100290567,28.909384880191414
1300100290578,16.784599776903374
1300100290580,83.98707123279252
1200100290581,29.29254602151235
1800100290587,27.889771532781328
1300100290592,26.379279887947902
1200100290612,15.521352900623167
1300100290616,52.7277657857621
700100290619,26.7258087974191
2000100290624,19.615153306003393
1200100290627,33.174486906344654
1300100290631,34.25117195328929
1300100290637,33.77860336235354
1200100290640,59.483199367613004
1200100290643,19.839698968982457
1200100290650,39.26533882518883
1200100290653,19.797009502401114
1900100290651,66.3680246544817
1200100290662,35.54720179386165
1200100290671,28.44802325260231
1200100290672,44.47910170305626
3100200290676,38.244226344996804
700100290674,42.475303790757266
700100290675,47.988562808823936
700100290687,48.47478717979642
700100290690,49.689058098978535
700100290698,35.184428120530235
700100290704,20.654681349591517
1900100290725,9.49543880781463
700100290723,31.6743948157573
1200100290730,29.196651991880724
700100290714,66.77004305011549
1200100290740,27.516646099380594
1200100290746,34.801017720138674
700100290743,30.700547912042914
700100290722,28.42480630777126
1900100290764,16.90543480052775
1200100290796,6.9997059729990765
5801000290806,13.916692391871354
1200100290805,3.1690397556364345
1200100290812,5.470510068046067
2200100290811,17.603990900340445
1300100290789,45.35278627550052
5801000290821,6.788376280100176
2200100290820,6.395235176664365
700100290753,15.716463928493635
5801000290827,6.788376280100176
1300100290828,18.576878917200347
1200100290830,29.233418176569607
700100290794,21.64394880149061
1900100290834,5.705792388243065
1200100290835,4.900228623355589
400100290824,18.98479812010305
5801000290836,4.601642275961526
1200100290829,4.4476130039188275
5801000290846,7.3835887610002136
5801000290856,5.928247819423389
700100290798,22.836264788998545
2000100290860,44.4796281211857
1200100290864,40.31453878571939
1200100290868,26.547040129985213
5801000290866,4.874013856103359
1800100290733,18.32129893694825
1200100290875,3.989350942479142
2000100290877,4.876624465966092
1200100290883,3.355393973683739
700100290873,34.61972256390574
1800100290847,17.78667978639883
1200100290901,26.760913791248303
5801000290902,19.50841307300682
1200100290908,2.0430052035424717
1300100290911,1.869814531289801
700100290896,30.9079257199198
1200100290916,24.56487529957075
700100290903,23.436893228137993
1400100290891,4.772588229600279
1200100290927,42.90405996644056
700100290874,39.88312055051495
1200100290934,22.502864967719603
5801000290930,36.70086700388149
1200100290939,7.021363940374874
1200100290947,12.047774237237176
1200100290952,20.65392095207132
5801000290945,4.73586532745954
1200100290951,1.8984256989460453
700100290954,28.940416484071502
5801000290956,6.287375021865836
700100290950,4.253187300294316
5801000290968,4.84075237779439
5801000290949,7.991209238594335
2000100290972,28.74139544860078
1200100290974,1.631361525983352
5801000290976,4.469023360798663
5801000290973,5.304105729614366
1200100290985,19.480040772805157
5801000290989,6.501891695232316
5801000290996,18.85257562756185
1200100290988,4.317001685678325
700100291004,11.717497803627772
5801000291005,11.768686364620539
700100291014,25.048091371272168
5801000291016,25.812583190436122
700100291009,32.65457642571059
700100291000,26.4498301854356
1200100291021,5.102199921175534
1200100291022,22.752369397681537
5801000291025,8.532637924851949
1300100291033,1.1526937607573366
5801000291034,8.532637924851949
1200100291037,15.732123140476789
2000100290918,3.57913476638317
700100290960,1.1572448259461399
1200100291039,7.58153239563771
700100291040,5.616412552258732
1200100291045,22.300919795690284
5801000291048,8.30929849193257
5801000291054,4.116356233195624
1200100291069,25.561860776030223
5801000276274,5.055173328560066
5801000291064,3.9133049658438486
5601000291065,80.97266788744254
2200100291104,13.212107811439761
1200100291103,32.02624942641732
1200100291112,26.391462436251317
5801000291122,5.264029828514568
400100291102,22.558367297481144
5801000291096,9.0550582939332
1200100291130,17.348689986187654
1200100291132,19.494428733879623
5801000291126,4.216917201185371
5801000291139,3.736381870293537
700100291075,23.02574683727609
5801000291148,5.433887006341967
5601000291142,34.605005664557204
1200100291152,3.6708695356189978
700100291153,3.8648739908385568
5601000291164,0.18660350931439465
700100291124,31.985825265229785
700100291162,29.218331424054472
5801000291156,6.363824224112434
1200100291179,14.06203020312396
5801000291182,11.904978121468982
1300100291187,4.962232226126316
1200100291197,1.2501319212454347
5801000291189,4.086257712376444
1200100291218,22.37266090095999
5801000291215,6.1417872483084235
400100291199,16.658673002104436
5601000291222,61.38763258811183
1200100291205,5.401584770371624
1300100291226,3.2858872495304405
1200100291225,57.3422005582543
1300100291234,2.8831834949076596
1300100291240,7.690502681136807
1200100291236,8.015692213353962
1200100291249,1.6770062508962527
700100291244,11.001254488534027
700100291233,9.613701096191582
1300100291262,29.594241076866908
1200100291267,1.4133204961820849
1300100291269,21.60784682640201
1300100291263,2.0428894564745494
1200100291274,4.800543842893464
400100291268,20.281405092904695
1200100291287,3.435500152446046
1700100291290,17.831082104334268
5601000291264,80.94307237717332
1200100291302,3.9885459958813705
700100291288,5.217407806098175
700100291278,35.70720526029258
1200100291309,2.0086313966594602
1200100291315,9.350970439033365
5501000291295,22.93059246729037
1200100291324,20.15555852913595
1200100291339,46.010681646637394
700100291140,19.388326925276214
1200100291350,4.408197673316505
1200100291358,28.93382256809241
1200100291360,14.740346840421298
1200100291365,27.012011397415108
1200100291369,28.576811628507816
700100291359,17.60063405531695
400100291373,38.32774274379428
1900100291378,6.3369042492329415
1200100291381,27.052749532910443
1300100291394,3.1643343579325856
1200100291404,8.74403931767968
2200100291403,6.948648098267846
1200100291406,28.351348052817976
3100200291405,8.091161822819862
700100291414,7.30495119793288
2000100291418,5.147650109826107
1200100291433,11.086466682729528
1300100291436,12.23648178646528
1300100291439,37.934505501354636
1200100291442,10.471441792275016
1200100291448,31.307903668846777
1200100291449,28.244824452631317
1200100291452,24.644324537964092
700100291453,37.23337688659394
1200100291457,16.26515410755237
400100291456,28.285713211124275
1200100291458,14.436437344920186
1300100291464,34.92820613880226
1200100291473,30.707382525713484
700100291475,38.44962692900272
700100291478,49.63158153938361
1200100291468,42.06120017176875
1300100291486,37.386603422008
700100291487,27.75149203096394
1300100291510,33.804018953890406
700100291514,52.83697771904207
1200100291521,54.324318989062704
1200100291536,33.931249372025576
1200100291540,23.951896521352246
1200100291541,13.95767686675031
1200100291554,12.10389141511166
2200100291552,9.170460250038264
1700100291305,10.740498231625669
1200100291563,63.75262514798593
1200100291581,23.449072998648617
1300100291594,6.775452220678025
700100291606,18.723335020580798
5501000291598,10.955105044239817
2000100291610,52.33105773247361
1200100291629,27.26849640952344
700100291632,12.451642534928526
1300100291634,7.131470956568811
1200100291648,30.98374493372031
1200100291658,26.321504111916667
1200100291667,5.038468025856824
1200100291677,3.390453514303451
700100291655,23.372706110303376
1200100291686,8.200440509794321
1200100291697,28.016589101258056
700100291671,21.043498081834574
1200100291699,18.400240381209144
2000100291641,10.12733403696223
1200100291702,7.315242275160587
5601000291661,72.77804138249275
1200100291729,26.83559420033766
1200100291727,27.929661867630813
2000100291730,43.25984874892445
1900100291709,28.490274250995935
1300100291736,2.949872788621986
1200100291742,4.007267476048519
1200100291759,5.494317049699675
1200100291760,29.168203260174224
2000100291766,1.7769106995156188
1200100291773,3.6143881893765606
1200100291764,2.526864760141573
1200100291793,22.463209646569418
1900100291795,21.95211267062221
5801000291804,7.549675915584832
5000500291825,58.203095757719446
5801000291824,5.215537500061474
1700100291829,3.6349391197601784
5801000291834,5.264433382009765
700100291721,20.724077733015957
1200100291850,0.9347538674668094
700100291855,31.11245483891597
1200100291851,25.551773406884713
1200100291845,18.980725729446807
700100291857,22.342311721572862
1200100291872,26.881582171216312
700100291858,26.64905862306273
1200100291695,31.681462073549525
2000100291865,3.8535373140532276
700100291860,24.48804690360186
1200100291902,5.3994086932124725
2200100291877,18.443510508595367
1200100291914,4.182442174602091
1900100291911,1.917034981372122
1300100291926,1.7190896806085967
1300100291936,3.7044937321356497
5601000291818,67.42644478604086
2000100291931,15.980953461243585
1200100291959,18.286808663837782
1200100291979,3.595044684627867
700100291977,16.80912382850959
2000100291966,15.210734550912585
1700100291973,17.745279396560314
1200100291983,18.261975980375755
2000100291968,23.099769567471203
2000100291990,23.04054695451209
1200100291992,16.464235181878966
1200100292007,18.555055519361545
2000100292002,22.770927892244053
1200100292011,21.85195776101257
1200100292010,9.494601102173545
1200100292019,2.79447542205311
1200100292030,16.003876275469647
2200100292024,3.8602184443662964
1200100292038,29.551049961846243
1200100292037,2.7073974184079286
700100292025,18.275217104787853
1200100291978,8.999595650676309
5801000292028,4.126515760480539
1200100292045,9.781526718697938
1200100292050,23.591005140225647
1200100292053,16.725770305785865
1200100292068,23.697426040181107
1200100292062,19.661406557845183
1200100292081,4.25852075825728
1200100292082,2.673946764311899
1200100292091,20.246314450738733
1900100292085,1.6504911682455412
1300100292102,1.4362434218107467
1200100292110,3.3482126343194483
1900100292104,1.7828286604830348
1200100292114,31.591701929844874
1200100292131,8.353224382707758
1200100292134,22.696101532522448
1900100292126,2.319761638122105
1200100292137,22.71711236722892
1900100292132,23.040853159535363
1900100292141,15.480190964585978
1700100292136,51.9006805410513
1300100292163,24.282322371011485
1200100292172,26.577049773200052
5801000292154,3.773587376686896
1200100292174,25.214509237128752
5501000292169,23.15378689914615
1200100292183,3.5644714676401206
1300100292191,8.177699073022687
1200100292194,2.7432302633401933
1200100292197,59.690488946980636
5501000292181,24.967967651000126
1200100292210,25.364667061505504
1200100292207,24.229468125289998
1200100292223,23.953689698823013
1200100292224,2.89138934989944
1200100292234,24.84806171761075
1300100292244,23.142233725534542
1300100292245,15.743118388382316
1200100292264,20.860593227503383
1200100292260,22.178691522325657
1200100292266,38.62340510565695
1200100292269,22.47071641927753
1300100292270,28.934509084351625
700100292242,36.600520755041885
1200100292276,28.92795918602682
1200100292281,22.86709840837483
1200100292286,6.842521980540386
1200100292295,26.95839782228785
1200100292298,2.284626001644076
700100292299,16.811750677312585
1200100292289,6.794406511549781
1200100292311,9.024617911346125
1200100292303,30.279244298960407
700100292304,23.156522301374686
1200100292318,27.573490049775394
1200100292319,6.02999199241818
1200100292316,25.024531739341526
1200100292324,5.567767445083044
1200100292329,9.135763664963255
1200100292338,27.61503980597667
1200100292342,47.75331464278482
1200100292346,8.264480829921093
1200100292353,24.128792952149187
1200100292356,15.208258933054978
2000100292360,38.37998452902557
1200100292369,16.240671188221615
700100292365,31.392515369096575
700100292367,25.446098327208315
1800100292389,14.071477546013455
1200100292354,35.912434510859384
1200100292392,18.958519677470367
700100292396,40.17247906172667
1300100292401,19.684058171738094
